"Measure Name","Measure ID","National Rate","Number of Hospitals Worse","Number of Hospitals Same","Number of Hospitals Better","Number of Hospitals Too Few","Footnote","Measure Start Date","Measure End Date"
"A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","2.32","1","2603","0","435","","07/01/2013","06/30/2015"
"Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","1.43","182","3084","98","43","","07/01/2013","06/30/2015"
"Blood stream infection after surgery","PSI_13_POST_SEPSIS","10.21","33","2327","12","568","","07/01/2013","06/30/2015"
"Broken hip from a fall after surgery","PSI_8_POST_HIP","0.06","0","2959","0","242","","07/01/2013","06/30/2015"
"Collapsed lung due to medical treatment","PSI_6_IAT_PTX","0.41","29","3333","3","42","","07/01/2013","06/30/2015"
"Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","136.48","41","1791","26","1018","","07/01/2013","06/30/2015"
"Infections from a large venous catheter","PSI_7_CVCBI","0.17","55","3294","0","59","","07/01/2013","06/30/2015"
"Pressure sores","PSI_3_ULCER","0.48","141","3068","4","115","","07/01/2013","06/30/2015"
"Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","3.0","49","2693","62","679","","04/01/2012","03/31/2015"
"Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","5.31","180","2788","124","140","","07/01/2013","06/30/2015"
"Serious complications","PSI_90_SAFETY","0.90","195","3112","104","Not Available","","07/01/2013","06/30/2015"
