Net Change in Base Operating DRG Payment Amount,Number of Hospitals Receiving this Range
">$150,000",216
"$140,001 to $150,000",17
"$130,001 to $140,000",39
"$120,001 to $130,000",28
"$110,001 to $120,000",32
"$100,001 to $110,000",36
"$90,001 to $100,000",42
"$80,001 to $90,000",61
"$70,001 to $80,000",64
"$60,001 to $70,000",74
"$50,001 to $60,000",95
"$40,001 to $50,000",102
"$30,001 to $40,000",135
"$20,001 to $30,000",184
"$10,001 to $20,000",267
"$1 to $10,000",315
$0 to $0,0
"$-10,000 to $-1",240
"$-20,000 to $-10,001",147
"$-30,000 to $-20,001",107
"$-40,000 to $-30,001",94
"$-50,000 to $-40,001",78
"$-60,000 to $-50,001",76
"$-70,000 to $-60,001",58
"$-80,000 to $-70,001",55
"$-90,000 to $-80,001",41
"$-100,000 to $-90,001",44
"$-110,000 to $-100,001",34
"$-120,000 to $-110,001",37
"$-130,000 to $-120,001",23
"$-140,000 to $-130,001",25
"$-150,000 to $-140,001",32
"<=- $150,000",273
