"Measure Name","Measure ID","Measure Start Quarter","Measure Start Date","Measure End Quarter","Measure End Date"
"ACS Participation data","ACS_REGISTRY","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Fibrinolytic Therapy Received Within 30 Minutes of Hospital Arrival","AMI_7a_HVBP_Baseline","1Q2013","01/01/2013","4Q2013","12/31/2013"
"Fibrinolytic Therapy Received Within 30 Minutes of Hospital Arrival","AMI_7a_HVBP_Performance","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Combined SSI","Combined_SSI_Measure_Score","1Q2013","01/01/2013","4Q2013","12/31/2013"
"Combined SSI","Combined_SSI_Measure_Score_HVBP_Performance","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Complication Rate Following Elective Primary Total Hip Arthroplasty (THA) and/or Total Knee Arthroplasty (TKA)","COMP_HIP_KNEE","2Q2012","04/01/2012","1Q2015","03/31/2015"
"Communication with Nurses","Composite 1 Q1 to Q3","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Communication with Doctors","Composite 2 Q5 to Q7","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Responsiveness of Hospital Staff","Composite 3 Q4 & Q11","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Pain Management","Composite 4 Q13 & Q14","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Communication about Medicines","Composite 5 Q16 & Q17","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Discharge Information","Composite 6 Q19 & Q20","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Care Transition","Composite 7 (Q23 to 25)","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Median Time from ED Arrival to ED Departure for Admitted ED Patients","ED_1b","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Admit Decision Time to ED Departure Time for Admitted Patients","ED_2b","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Emergency Department Volume","EDV","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Follow-up after Hospitalization for Mental Illness 30-Days","FUH_30","3Q2014","07/01/2014","2Q2015","06/30/2015"
"Follow-up after Hospitalization for Mental Illness 7-Days","FUH_7","3Q2014","07/01/2014","2Q2015","06/30/2015"
"CAUTI_Score","HACRP_CAUTI","1Q2014","01/01/2014","4Q2015","12/31/2015"
"CDI_Score","HACRP_CDI","1Q2014","01/01/2014","4Q2015","12/31/2015"
"CLABSI_Score","HACRP_CLABSI","1Q2014","01/01/2014","4Q2015","12/31/2015"
"Domain_1_Score","HACRP_D1","3Q2013","07/01/2013","2Q2015","06/30/2015"
"Domain_2_Score","HACRP_D2","1Q2014","01/01/2014","4Q2015","12/31/2015"
"MRSA_Score","HACRP_MRSA","1Q2014","01/01/2014","4Q2015","12/31/2015"
"AHRQ_PSI_90_Score","HACRP_PSI90","3Q2013","07/01/2013","2Q2015","06/30/2015"
"SSI_Score","HACRP_SSI","1Q2014","01/01/2014","4Q2015","12/31/2015"
"Total_HAC_Score","HACRP_Total","3Q2013","07/01/2013","4Q2015","12/31/2015"
"Central Line Associated Bloodstream Infection (ICU + select Wards)","HAI_1","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Central Line Associated Bloodstream Infection","HAI_1_HVBP_Baseline","1Q2013","01/01/2013","4Q2013","12/31/2013"
"Central Line Associated Bloodstream Infection","HAI_1_HVBP_Performance","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Catheter Associated Urinary Tract Infections (ICU + select Wards)","HAI_2","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Catheter Associated Urinary Tract Infections","HAI_2_HVBP_Baseline","1Q2013","01/01/2013","4Q2013","12/31/2013"
"Catheter Associated Urinary Tract Infections","HAI_2_HVBP_Performance","1Q2015","01/01/2015","4Q2015","12/31/2015"
"SSI - Colon Surgery","HAI_3","1Q2015","01/01/2015","4Q2015","12/31/2015"
"SSI - Colon Surgery","HAI_3_HVBP_Baseline","1Q2013","01/01/2013","4Q2013","12/31/2013"
"SSI - Colon Surgery","HAI_3_HVBP_Performance","1Q2015","01/01/2015","4Q2015","12/31/2015"
"SSI - Abdominal Hysterectomy","HAI_4","1Q2015","01/01/2015","4Q2015","12/31/2015"
"SSI - Abdominal Hysterectomy","HAI_4_HVBP_Baseline","1Q2013","01/01/2013","4Q2013","12/31/2013"
"SSI - Abdominal Hysterectomy","HAI_4_HVBP_Performance","1Q2015","01/01/2015","4Q2015","12/31/2015"
"MRSA Bacteremia","HAI_5","1Q2015","01/01/2015","4Q2015","12/31/2015"
"MRSA","HAI_5_HVBP_Baseline","1Q2013","01/01/2013","4Q2013","12/31/2013"
"MRSA","HAI_5_HVBP_Performance","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Clostridium Difficile (C.Diff)","HAI_6","1Q2015","01/01/2015","4Q2015","12/31/2015"
"CDI","HAI_6_HVBP_Baseline","1Q2013","01/01/2013","4Q2013","12/31/2013"
"CDI","HAI_6_HVBP_Performance","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Hours of physical-restraint use","HBIPS_2","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Hours of seclusion","HBIPS_3","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Patients discharged on multiple antipsychotic medications with appropriate justification","HBIPS_5","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Post-discharge continuing care plan created","HBIPS_6","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","HBIPS_7","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Patient satisfaction survey results","HCAHPS","2Q2015","04/01/2015","1Q2016","03/31/2016"
"HCAHPS Measures","HCAHPS_HVBP_Baseline","1Q2013","01/01/2013","4Q2013","12/31/2013"
"HCAHPS Measures","HCAHPS_HVBP_Performance","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Influenza Immunization","IMM_2","4Q2015","10/01/2015","1Q2016","03/31/2016"
"Influenza Immunization","IMM_2_HVBP_Baseline","1Q2013","01/01/2013","4Q2013","12/31/2013"
"Influenza Immunization","IMM_2_HVBP_Performance","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Healthcare Personnel Influenza Vaccination","IMM_3_OP_27","4Q2015","10/01/2015","1Q2016","03/31/2016"
"Use of an Electronic Health Record","IPFQR_EHR","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Healthcare Personnel Influenza Vaccination","IPFQR_HCP_FluVac","4Q2015","10/01/2015","1Q2016","03/31/2016"
"Influenza Immunization","IPFQR_IMM_2","4Q2015","10/01/2015","1Q2016","03/31/2016"
"Assessment of Patient Experience of Care","IPFQR_PEoC","1Q2015","01/01/2015","4Q2015","12/31/2015"
"HCAHPS Linear Score for each measure","Linear Score","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI_HVBP_Baseline","4Q2010","10/01/2010","2Q2012","06/30/2012"
"Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI_HVBP_Performance","4Q2013","10/01/2013","2Q2015","06/30/2015"
"30-Day All-Cause Mortality Following Coronary Artery Bypass Graft (CABG) Surgery","MORT_30_CABG","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Chronic Obstructive Pulmonary Disease (COPD) 30-Day Mortality Rate","MORT_30_COPD","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Heart Failure (HF) 30-Day Mortality Rate","MORT_30_HF","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Heart Failure (HF) 30-Day Mortality Rate","MORT_30_HF_HVBP_Baseline","4Q2010","10/01/2010","2Q2012","06/30/2012"
"Heart Failure (HF) 30-Day Mortality Rate","MORT_30_HF_HVBP_Performance","4Q2013","10/01/2013","2Q2015","06/30/2015"
"Pneumonia 30-Day Mortality Rate","MORT_30_PN","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Pneumonia 30-Day Mortality Rate","MORT_30_PN_HVBP_Baseline","4Q2010","10/01/2010","2Q2012","06/30/2012"
"Pneumonia 30-Day Mortality Rate","MORT_30_PN_HVBP_Performance","4Q2013","10/01/2013","2Q2015","06/30/2015"
"Acute Ischemic Stroke (STK) 30-Day Mortality Rate","MORT_30_STK","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Spending per Hospital Patient with Medicare (Medicare Spending per Beneficiary)","MSPB_1","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Spending per Hospital Patient with Medicare (Medicare Spending per Beneficiary)","MSPB_1_HVBP_Baseline","1Q2013","01/01/2013","4Q2013","12/31/2013"
"Spending per Hospital Patient with Medicare (Medicare Spending per Beneficiary)","MSPB_1_HVBP_Performance","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Median Time to Fibrinolysis","OP_1","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Abdomen CT - Use of Contrast Material","OP_10","3Q2014","07/01/2014","2Q2015","06/30/2015"
"Thorax CT - Use of Contrast Material","OP_11","3Q2014","07/01/2014","2Q2015","06/30/2015"
"The Ability for Providers with HIT to Receive Laboratory Data Electronically Directly into their ONC-Certified EHR System as Discrete Searchable Data","OP_12","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Cardiac imaging for preoperative risk assessment for non-cardiac low-risk surgery","OP_13","3Q2014","07/01/2014","2Q2015","06/30/2015"
"Simultaneous use of brain Computed Tomography (CT) and sinus Computed Tomography (CT)","OP_14","3Q2014","07/01/2014","2Q2015","06/30/2015"
"Tracking Clinical Results between Visits","OP_17","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Median Time from ED Arrival to ED Departure for Discharged ED Patients","OP_18b","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Fibrinolytic Therapy Received Within 30 Minutes of ED Arrival","OP_2","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Median Time from ED Arrival to Provider Contact for ED patients","OP_20","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Median Time to Pain Management for Long Bone Fracture","OP_21","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Left without being seen","OP_22","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Head CT or MRI Scan Results for Acute Ischemic Stroke or Hemorrhagic Stroke Patients who Received Head CT or MRI Scan Interpretation Within 45 minutes of ED Arrival","OP_23","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Safe Surgery Checklist Use","OP_25","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Hospital Outpatient Volume Data on Selected Outpatient Surgical Procedures","OP_26","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Appropriate Follow-Up Interval for Normal Colonoscopy in Average Risk Patients","OP_29","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Colonoscopy Interval for Patients with a History of Adenomatous Polyps - Avoidance of Inappropriate Use","OP_30","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Percentage of patients aged 18 years and older who had cataract surgery and had improvement in visual function achieved within 90 days following the cataract surgery","OP_31","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Median Time to Transfer to Another Facility for Acute Coronary Intervention- Reporting Rate","OP_3b","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Aspirin at Arrival","OP_4","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Median Time to ECG","OP_5","2Q2015","04/01/2015","1Q2016","03/31/2016"
"MRI Lumbar Spine for Low Back Pain","OP_8","3Q2014","07/01/2014","2Q2015","06/30/2015"
"Mammography Follow-up Rates","OP_9","3Q2014","07/01/2014","2Q2015","06/30/2015"
"Risk-Standardized Payment Associated with a 30-Day AMI Episode-of-Care for Acute Myocardial Infarction","PAYM_30_AMI","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Risk-Standardized Payment Associated with a 30-Day Episode of Care for Heart Failure","PAYM_30_HF","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Risk-Standardized Payment Associated with a 30-Day Episode of Care for Pneumonia","PAYM_30_PN","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Elective Delivery","PC_01","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Elective Delivery","PC_01_HVBP_Baseline","1Q2013","01/01/2013","4Q2013","12/31/2013"
"Elective Delivery","PC_01_HVBP_Performance","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Adjuvant Chemotherapy Colon Cancer","PCH_1","4Q2014","10/01/2014","3Q2015","09/30/2015"
"Radiation Dose Limits to Normal Tissues","PCH_14","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Plan of Care for Pain - Medical Oncology and Radiation Oncology","PCH_15","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Medical and Radiation - Pain Intensity Quantified","PCH_16","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Adjuvant Hormonal Therapy for High Risk Prostate Cancer Patients","PCH_17","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Avoidance of Overuse Measure - Bone Scan for Staging Low Risk Prostate Cancer Patients","PCH_18","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Combination Chemotherapy Breast Cancer","PCH_2","4Q2014","10/01/2014","3Q2015","09/30/2015"
"Adjuvant Hormonal Therapy","PCH_3","2Q2014","04/01/2014","1Q2015","03/31/2015"
"Perioperative Pulmonary Embolism (PE) or Deep Vein Thrombosis (DVT) Rate","PSI_12","3Q2013","07/01/2013","2Q2015","06/30/2015"
"Postoperative Sepsis Rate","PSI_13","3Q2013","07/01/2013","2Q2015","06/30/2015"
"Postoperative wound dehiscence Rate","PSI_14","3Q2013","07/01/2013","2Q2015","06/30/2015"
"Accidental puncture or laceration Rate","PSI_15","3Q2013","07/01/2013","2Q2015","06/30/2015"
"Pressure Ulcer Rate","PSI_3","3Q2013","07/01/2013","2Q2015","06/30/2015"
"Death among surgical inpatients with serious treatable complications Rate","PSI_4","3Q2013","07/01/2013","2Q2015","06/30/2015"
"Iatrogenic pneumothorax, adult Rate","PSI_6","3Q2013","07/01/2013","2Q2015","06/30/2015"
"Central Venous Catheter-Related Bloodstream Infections Rate","PSI_7","3Q2013","07/01/2013","2Q2015","06/30/2015"
"Postoperative Hip Fracture Rate","PSI_8","3Q2013","07/01/2013","2Q2015","06/30/2015"
"Complication/patient safety for selected indicators (composite)","PSI_90","3Q2013","07/01/2013","2Q2015","06/30/2015"
"Complication/patient safety for selected indicators (composite)","PSI_90_HVBP_Baseline","4Q2010","10/01/2010","2Q2012","06/30/2012"
"Complication/patient safety for selected indicators (composite)","PSI_90_HVBP_Performance","4Q2013","10/01/2013","2Q2015","06/30/2015"
"Overall Rating of Hospital","Q21","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Willingness to Recommend this Hospital","Q22","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Cleanliness of Hospital Environment","Q8","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Quietness of Hospital Environment","Q9","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Acute Myocardial Infarction (AMI) 30-Day Readmissions","READM_30_AMI_HRRP","3Q2012","07/01/2012","2Q2015","06/30/2015"
"30-Day All-Cause Unplanned Readmission Following Coronary Artery Bypass Graft Surgery (CABG)","READM_30_CABG","3Q2012","07/01/2012","2Q2015","06/30/2015"
"30-Day All-Cause Unplanned Readmission Following Coronary Artery Bypass Graft Surgery (CABG)","READM_30_CABG_HRRP","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Chronic Obstructive Pulmonary Disease (COPD) 30-Day Readmission Rate","READM_30_COPD","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Chronic Obstructive Pulmonary Disease (COPD) 30-Day Readmission Rate","READM_30_COPD_HRRP","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Heart Failure (HF) 30-Day Readmission Rate","READM_30_HF","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Heart Failure (HF) 30-Day Readmissions","READM_30_HF_HRRP","3Q2012","07/01/2012","2Q2015","06/30/2015"
"30-Day Readmission Rate Following Elective Primary Total Hip Arthroplasty (THA) and/or Total Knee Arthroplasty (TKA)","READM_30_HIP_KNEE","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Complication Rate Following Elective Primary Total Hip Arthroplasty (THA) and/or Total Knee Arthroplasty (TKA)","READM_30_HIP_KNEE_HRRP","3Q2012","07/01/2012","2Q2015","06/30/2015"
"30-Day Hospital-Wide All-Cause Unplanned Readmission Rate","READM_30_HOSP_WIDE","3Q2014","07/01/2014","2Q2015","06/30/2015"
"Pneumonia 30-Day Readmission Rate","READM_30_PN","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Pneumonia 30-Day Readmissions","READM_30_PN_HRRP","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Stroke (STK) 30-Day Readmission Rate","READM_30_STK","3Q2012","07/01/2012","2Q2015","06/30/2015"
"Safe Surgery Checklist Use","SM_5","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Participation in a Systematic Clinical Database Registry for General Surgery","SM_PART_GEN_SURG","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Participation in a Systematic Clinical Database Registry for Nursing Sensitive Care","SM_PART_NURSE","1Q2015","01/01/2015","4Q2015","12/31/2015"
"HCAHPS Summary Star Rating","Star Rating","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Thrombolytic Therapy","STK_4","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Alcohol Use Screening","SUB_1","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Tobacco Use Screening","TOB_1","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Tobacco Use Treatment Provided or Offered","TOB_2","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Tobacco Use Treatment (during the hospital stay)","TOB_2a","1Q2015","01/01/2015","4Q2015","12/31/2015"
"Venous Thromboembolism Warfarin Therapy Discharge Instructions","VTE_5","2Q2015","04/01/2015","1Q2016","03/31/2016"
"Hospital Acquired Potentially-Preventable Venous Thromboembolism","VTE_6","2Q2015","04/01/2015","1Q2016","03/31/2016"
