"State","Measure Name","Measure ID","Number of Hospitals Worse","Number of Hospitals Same","Number of Hospitals Better","Number of Hospitals Too Few","Footnote","Measure Start Date","Measure End Date"
"AK","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","5","0","14","","07/01/2012","06/30/2015"
"AL","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","1","43","0","43","","07/01/2012","06/30/2015"
"AR","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","30","0","41","","07/01/2012","06/30/2015"
"AS","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","0","0","1","","07/01/2012","06/30/2015"
"AZ","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","45","1","21","","07/01/2012","06/30/2015"
"CA","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","1","201","6","109","","07/01/2012","06/30/2015"
"CO","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","32","0","35","","07/01/2012","06/30/2015"
"CT","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","26","3","2","","07/01/2012","06/30/2015"
"DC","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","7","0","0","","07/01/2012","06/30/2015"
"DE","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","6","0","0","","07/01/2012","06/30/2015"
"FL","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","1","150","3","25","","07/01/2012","06/30/2015"
"GA","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","67","0","58","","07/01/2012","06/30/2015"
"GU","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","1","0","0","","07/01/2012","06/30/2015"
"HI","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","10","0","3","","07/01/2012","06/30/2015"
"IA","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","1","28","0","82","","07/01/2012","06/30/2015"
"ID","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","9","0","25","","07/01/2012","06/30/2015"
"IL","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","1","108","3","64","","07/01/2012","06/30/2015"
"IN","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","67","2","46","","07/01/2012","06/30/2015"
"KS","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","23","0","92","","07/01/2012","06/30/2015"
"KY","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","1","46","1","45","","07/01/2012","06/30/2015"
"LA","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","2","45","0","51","","07/01/2012","06/30/2015"
"MA","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","53","1","8","","07/01/2012","06/30/2015"
"MD","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"ME","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","2","27","0","7","","07/01/2012","06/30/2015"
"MI","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","68","7","47","","07/01/2012","06/30/2015"
"MN","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","27","1","88","","07/01/2012","06/30/2015"
"MO","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","1","54","1","51","","07/01/2012","06/30/2015"
"MP","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","1","0","0","","07/01/2012","06/30/2015"
"MS","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","1","26","0","57","","07/01/2012","06/30/2015"
"MT","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","9","0","35","","07/01/2012","06/30/2015"
"NC","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","1","72","1","30","","07/01/2012","06/30/2015"
"ND","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","7","0","32","","07/01/2012","06/30/2015"
"NE","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","19","0","55","","07/01/2012","06/30/2015"
"NH","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","18","1","7","","07/01/2012","06/30/2015"
"NJ","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","61","2","1","","07/01/2012","06/30/2015"
"NM","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","14","0","24","","07/01/2012","06/30/2015"
"NV","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","1","18","0","11","","07/01/2012","06/30/2015"
"NY","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","2","126","10","30","","07/01/2012","06/30/2015"
"OH","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","99","1","52","","07/01/2012","06/30/2015"
"OK","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","33","0","67","","07/01/2012","06/30/2015"
"OR","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","25","1","32","","07/01/2012","06/30/2015"
"PA","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","118","2","36","","07/01/2012","06/30/2015"
"PR","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","15","0","32","","07/01/2012","06/30/2015"
"RI","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","9","1","0","","07/01/2012","06/30/2015"
"SC","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","35","0","24","","07/01/2012","06/30/2015"
"SD","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","10","2","30","","07/01/2012","06/30/2015"
"TN","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","1","55","1","52","","07/01/2012","06/30/2015"
"TX","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","2","173","1","161","","07/01/2012","06/30/2015"
"UT","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","14","0","21","","07/01/2012","06/30/2015"
"VA","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","65","0","14","","07/01/2012","06/30/2015"
"VI","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","1","1","0","0","","07/01/2012","06/30/2015"
"VT","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","11","0","3","","07/01/2012","06/30/2015"
"WA","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","1","46","0","33","","07/01/2012","06/30/2015"
"WI","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","1","50","2","66","","07/01/2012","06/30/2015"
"WV","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","1","23","1","24","","07/01/2012","06/30/2015"
"WY","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","0","5","0","17","","07/01/2012","06/30/2015"
"AK","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","8","0","14","","07/01/2012","06/30/2015"
"AL","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","3","75","0","14","","07/01/2012","06/30/2015"
"AR","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","7","59","0","7","","07/01/2012","06/30/2015"
"AS","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","0","0","1","","07/01/2012","06/30/2015"
"AZ","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","48","3","21","","07/01/2012","06/30/2015"
"CA","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","5","238","28","61","","07/01/2012","06/30/2015"
"CO","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","50","0","23","","07/01/2012","06/30/2015"
"CT","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","2","26","2","1","","07/01/2012","06/30/2015"
"DC","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","5","2","0","","07/01/2012","06/30/2015"
"DE","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","5","1","0","","07/01/2012","06/30/2015"
"FL","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","5","155","17","8","","07/01/2012","06/30/2015"
"GA","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","1","105","4","28","","07/01/2012","06/30/2015"
"GU","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","1","0","0","","07/01/2012","06/30/2015"
"HI","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","13","0","3","","07/01/2012","06/30/2015"
"IA","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","2","87","0","27","","07/01/2012","06/30/2015"
"ID","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","2","19","0","18","","07/01/2012","06/30/2015"
"IL","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","6","143","22","7","","07/01/2012","06/30/2015"
"IN","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","3","101","5","10","","07/01/2012","06/30/2015"
"KS","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","77","0","51","","07/01/2012","06/30/2015"
"KY","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","4","83","0","7","","07/01/2012","06/30/2015"
"LA","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","85","2","24","","07/01/2012","06/30/2015"
"MA","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","48","13","2","","07/01/2012","06/30/2015"
"MD","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"ME","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","35","0","1","","07/01/2012","06/30/2015"
"MI","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","4","103","7","13","","07/01/2012","06/30/2015"
"MN","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","75","1","53","","07/01/2012","06/30/2015"
"MO","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","3","91","1","19","","07/01/2012","06/30/2015"
"MP","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","1","0","0","","07/01/2012","06/30/2015"
"MS","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","1","77","0","17","","07/01/2012","06/30/2015"
"MT","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","2","20","0","34","","07/01/2012","06/30/2015"
"NC","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","3","93","2","10","","07/01/2012","06/30/2015"
"ND","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","20","0","23","","07/01/2012","06/30/2015"
"NE","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","2","42","0","41","","07/01/2012","06/30/2015"
"NH","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","2","23","1","0","","07/01/2012","06/30/2015"
"NJ","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","59","4","2","","07/01/2012","06/30/2015"
"NM","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","31","0","9","","07/01/2012","06/30/2015"
"NV","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","2","24","0","6","","07/01/2012","06/30/2015"
"NY","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","2","145","14","12","","07/01/2012","06/30/2015"
"OH","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","3","128","16","10","","07/01/2012","06/30/2015"
"OK","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","79","1","34","","07/01/2012","06/30/2015"
"OR","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","1","49","0","9","","07/01/2012","06/30/2015"
"PA","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","1","140","9","8","","07/01/2012","06/30/2015"
"PR","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","22","0","26","","07/01/2012","06/30/2015"
"RI","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","10","0","1","","07/01/2012","06/30/2015"
"SC","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","2","53","0","5","","07/01/2012","06/30/2015"
"SD","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","1","20","0","33","","07/01/2012","06/30/2015"
"TN","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","5","94","0","17","","07/01/2012","06/30/2015"
"TX","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","1","268","9","90","","07/01/2012","06/30/2015"
"UT","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","1","25","0","16","","07/01/2012","06/30/2015"
"VA","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","2","76","1","2","","07/01/2012","06/30/2015"
"VI","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","2","0","0","","07/01/2012","06/30/2015"
"VT","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","2","11","0","1","","07/01/2012","06/30/2015"
"WA","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","5","59","0","21","","07/01/2012","06/30/2015"
"WI","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","2","106","0","12","","07/01/2012","06/30/2015"
"WV","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","0","41","0","8","","07/01/2012","06/30/2015"
"WY","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","1","14","0","12","","07/01/2012","06/30/2015"
"AK","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","0","15","0","7","","07/01/2012","06/30/2015"
"AL","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","9","74","2","8","","07/01/2012","06/30/2015"
"AR","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","13","59","0","2","","07/01/2012","06/30/2015"
"AS","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","0","1","0","0","","07/01/2012","06/30/2015"
"AZ","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","1","62","4","7","","07/01/2012","06/30/2015"
"CA","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","19","228","46","41","","07/01/2012","06/30/2015"
"CO","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","1","66","3","4","","07/01/2012","06/30/2015"
"CT","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","2","24","5","0","","07/01/2012","06/30/2015"
"DC","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","0","7","0","0","","07/01/2012","06/30/2015"
"DE","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","0","5","1","0","","07/01/2012","06/30/2015"
"FL","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","22","144","15","5","","07/01/2012","06/30/2015"
"GA","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","9","108","8","14","","07/01/2012","06/30/2015"
"GU","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","1","0","0","0","","07/01/2012","06/30/2015"
"HI","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","2","10","1","6","","07/01/2012","06/30/2015"
"IA","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","5","106","1","5","","07/01/2012","06/30/2015"
"ID","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","1","31","1","6","","07/01/2012","06/30/2015"
"IL","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","10","151","13","4","","07/01/2012","06/30/2015"
"IN","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","3","109","1","6","","07/01/2012","06/30/2015"
"KS","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","8","106","1","13","","07/01/2012","06/30/2015"
"KY","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","6","84","4","0","","07/01/2012","06/30/2015"
"LA","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","3","86","5","17","","07/01/2012","06/30/2015"
"MA","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","1","48","14","1","","07/01/2012","06/30/2015"
"MD","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"ME","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","0","32","4","0","","07/01/2012","06/30/2015"
"MI","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","7","102","14","3","","07/01/2012","06/30/2015"
"MN","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","0","99","2","29","","07/01/2012","06/30/2015"
"MO","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","8","98","5","5","","07/01/2012","06/30/2015"
"MP","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","1","0","0","0","","07/01/2012","06/30/2015"
"MS","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","12","77","0","6","","07/01/2012","06/30/2015"
"MT","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","1","41","1","17","","07/01/2012","06/30/2015"
"NC","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","22","80","2","3","","07/01/2012","06/30/2015"
"ND","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","0","37","1","6","","07/01/2012","06/30/2015"
"NE","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","1","72","0","13","","07/01/2012","06/30/2015"
"NH","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","0","25","1","0","","07/01/2012","06/30/2015"
"NJ","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","2","54","8","1","","07/01/2012","06/30/2015"
"NM","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","3","36","0","2","","07/01/2012","06/30/2015"
"NV","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","5","24","0","4","","07/01/2012","06/30/2015"
"NY","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","12","141","15","6","","07/01/2012","06/30/2015"
"OH","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","5","130","16","7","","07/01/2012","06/30/2015"
"OK","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","5","101","1","8","","07/01/2012","06/30/2015"
"OR","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","1","54","1","3","","07/01/2012","06/30/2015"
"PA","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","9","135","9","4","","07/01/2012","06/30/2015"
"PR","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","2","27","0","20","","07/01/2012","06/30/2015"
"RI","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","0","9","1","1","","07/01/2012","06/30/2015"
"SC","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","6","53","1","0","","07/01/2012","06/30/2015"
"SD","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","0","46","0","8","","07/01/2012","06/30/2015"
"TN","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","14","92","1","10","","07/01/2012","06/30/2015"
"TX","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","14","281","31","58","","07/01/2012","06/30/2015"
"UT","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","0","39","0","3","","07/01/2012","06/30/2015"
"VA","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","8","69","2","5","","07/01/2012","06/30/2015"
"VI","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","0","2","0","0","","07/01/2012","06/30/2015"
"VT","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","0","14","0","0","","07/01/2012","06/30/2015"
"WA","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","7","70","2","9","","07/01/2012","06/30/2015"
"WI","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","2","110","4","4","","07/01/2012","06/30/2015"
"WV","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","3","43","2","1","","07/01/2012","06/30/2015"
"WY","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","0","23","0","4","","07/01/2012","06/30/2015"
"AK","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","0","12","0","10","","07/01/2012","06/30/2015"
"AL","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","3","78","0","12","","07/01/2012","06/30/2015"
"AR","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","2","62","0","9","","07/01/2012","06/30/2015"
"AS","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","0","0","0","1","","07/01/2012","06/30/2015"
"AZ","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","4","50","1","16","","07/01/2012","06/30/2015"
"CA","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","17","233","8","74","","07/01/2012","06/30/2015"
"CO","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","3","45","0","24","","07/01/2012","06/30/2015"
"CT","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","1","27","1","2","","07/01/2012","06/30/2015"
"DC","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","0","7","0","0","","07/01/2012","06/30/2015"
"DE","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","0","6","0","0","","07/01/2012","06/30/2015"
"FL","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","6","165","5","9","","07/01/2012","06/30/2015"
"GA","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","2","108","0","30","","07/01/2012","06/30/2015"
"GU","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","0","1","0","0","","07/01/2012","06/30/2015"
"HI","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","0","10","0","6","","07/01/2012","06/30/2015"
"IA","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","1","79","0","36","","07/01/2012","06/30/2015"
"ID","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","2","18","0","19","","07/01/2012","06/30/2015"
"IL","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","3","159","11","5","","07/01/2012","06/30/2015"
"IN","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","3","104","4","8","","07/01/2012","06/30/2015"
"KS","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","1","73","0","53","","07/01/2012","06/30/2015"
"KY","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","2","89","0","3","","07/01/2012","06/30/2015"
"LA","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","2","81","1","25","","07/01/2012","06/30/2015"
"MA","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","0","55","5","4","","07/01/2012","06/30/2015"
"MD","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"ME","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","0","35","0","1","","07/01/2012","06/30/2015"
"MI","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","3","109","4","10","","07/01/2012","06/30/2015"
"MN","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","0","60","0","69","","07/01/2012","06/30/2015"
