"State","Measure Name","Measure ID","Number of Hospitals Worse","Number of Hospitals Same","Number of Hospitals Better","Number of Hospitals Too Few","Footnote","Measure Start Date","Measure End Date"
"FL","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","20","155","2","8","","07/01/2012","06/30/2015"
"GA","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","107","3","28","","07/01/2012","06/30/2015"
"GU","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","1","0","0","","07/01/2012","06/30/2015"
"HI","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","13","0","3","","07/01/2012","06/30/2015"
"IA","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","88","2","26","","07/01/2012","06/30/2015"
"ID","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","19","2","18","","07/01/2012","06/30/2015"
"IL","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","8","161","3","6","","07/01/2012","06/30/2015"
"IN","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","3","103","5","8","","07/01/2012","06/30/2015"
"KS","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","76","2","50","","07/01/2012","06/30/2015"
"KY","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","6","81","1","6","","07/01/2012","06/30/2015"
"LA","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","87","2","21","","07/01/2012","06/30/2015"
"MA","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","4","56","1","2","","07/01/2012","06/30/2015"
"MD","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"ME","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","34","1","1","","07/01/2012","06/30/2015"
"MI","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","9","103","2","13","","07/01/2012","06/30/2015"
"MN","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","79","2","48","","07/01/2012","06/30/2015"
"MO","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","4","92","2","16","","07/01/2012","06/30/2015"
"MP","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","1","0","0","","07/01/2012","06/30/2015"
"MS","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","3","76","0","16","","07/01/2012","06/30/2015"
"MT","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","21","1","32","","07/01/2012","06/30/2015"
"NC","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","5","91","3","9","","07/01/2012","06/30/2015"
"ND","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","20","1","22","","07/01/2012","06/30/2015"
"NE","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","44","1","39","","07/01/2012","06/30/2015"
"NH","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","24","0","1","","07/01/2012","06/30/2015"
"NJ","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","7","53","3","2","","07/01/2012","06/30/2015"
"NM","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","30","1","9","","07/01/2012","06/30/2015"
"NV","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","26","0","5","","07/01/2012","06/30/2015"
"NY","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","24","139","0","10","","07/01/2012","06/30/2015"
"OH","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","5","139","3","10","","07/01/2012","06/30/2015"
"OK","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","77","1","35","","07/01/2012","06/30/2015"
"OR","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","50","1","8","","07/01/2012","06/30/2015"
"PA","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","4","145","2","7","","07/01/2012","06/30/2015"
"PR","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","23","0","26","","07/01/2012","06/30/2015"
"RI","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","10","0","1","","07/01/2012","06/30/2015"
"SC","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","52","4","4","","07/01/2012","06/30/2015"
"SD","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","21","2","31","","07/01/2012","06/30/2015"
"TN","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","98","1","16","","07/01/2012","06/30/2015"
"TX","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","3","273","5","87","","07/01/2012","06/30/2015"
"UT","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","22","3","17","","07/01/2012","06/30/2015"
"VA","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","2","76","1","2","","07/01/2012","06/30/2015"
"VI","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","2","0","0","","07/01/2012","06/30/2015"
"VT","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","12","1","1","","07/01/2012","06/30/2015"
"WA","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","61","3","21","","07/01/2012","06/30/2015"
"WI","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","105","3","12","","07/01/2012","06/30/2015"
"WV","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","1","40","0","8","","07/01/2012","06/30/2015"
"WY","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","0","15","0","12","","07/01/2012","06/30/2015"
"AK","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","14","1","7","","07/01/2012","06/30/2015"
"AL","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","4","80","1","8","","07/01/2012","06/30/2015"
"AR","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","3","68","0","3","","07/01/2012","06/30/2015"
"AS","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","1","0","0","","07/01/2012","06/30/2015"
"AZ","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","2","63","3","6","","07/01/2012","06/30/2015"
"CA","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","13","278","6","38","","07/01/2012","06/30/2015"
"CO","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","67","3","4","","07/01/2012","06/30/2015"
"CT","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","2","29","0","0","","07/01/2012","06/30/2015"
"DC","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","1","6","0","0","","07/01/2012","06/30/2015"
"DE","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","6","0","0","","07/01/2012","06/30/2015"
"FL","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","19","157","5","5","","07/01/2012","06/30/2015"
"GA","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","3","120","3","13","","07/01/2012","06/30/2015"
"GU","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","1","0","0","","07/01/2012","06/30/2015"
"HI","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","12","1","5","","07/01/2012","06/30/2015"
"IA","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","1","108","3","5","","07/01/2012","06/30/2015"
"ID","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","31","1","7","","07/01/2012","06/30/2015"
"IL","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","13","157","4","4","","07/01/2012","06/30/2015"
"IN","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","2","109","4","4","","07/01/2012","06/30/2015"
"KS","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","1","113","1","13","","07/01/2012","06/30/2015"
"KY","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","7","86","1","0","","07/01/2012","06/30/2015"
"LA","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","4","90","1","16","","07/01/2012","06/30/2015"
"MA","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","4","58","1","1","","07/01/2012","06/30/2015"
"MD","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"ME","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","35","1","0","","07/01/2012","06/30/2015"
"MI","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","8","113","2","3","","07/01/2012","06/30/2015"
"MN","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","102","0","28","","07/01/2012","06/30/2015"
"MO","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","7","104","0","5","","07/01/2012","06/30/2015"
"MP","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","1","0","0","","07/01/2012","06/30/2015"
"MS","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","4","86","0","5","","07/01/2012","06/30/2015"
"MT","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","43","0","17","","07/01/2012","06/30/2015"
"NC","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","4","98","3","2","","07/01/2012","06/30/2015"
"ND","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","35","1","8","","07/01/2012","06/30/2015"
"NE","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","72","0","16","","07/01/2012","06/30/2015"
"NH","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","26","0","0","","07/01/2012","06/30/2015"
"NJ","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","13","49","2","1","","07/01/2012","06/30/2015"
"NM","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","38","1","2","","07/01/2012","06/30/2015"
"NV","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","2","26","1","4","","07/01/2012","06/30/2015"
"NY","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","40","128","1","5","","07/01/2012","06/30/2015"
"OH","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","2","148","1","6","","07/01/2012","06/30/2015"
"OK","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","1","103","2","10","","07/01/2012","06/30/2015"
"OR","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","55","1","3","","07/01/2012","06/30/2015"
"PA","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","5","145","3","5","","07/01/2012","06/30/2015"
"PR","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","27","0","21","","07/01/2012","06/30/2015"
"RI","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","10","0","1","","07/01/2012","06/30/2015"
"SC","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","1","57","2","0","","07/01/2012","06/30/2015"
"SD","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","44","2","8","","07/01/2012","06/30/2015"
"TN","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","5","101","1","10","","07/01/2012","06/30/2015"
"TX","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","1","318","7","59","","07/01/2012","06/30/2015"
"UT","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","38","1","3","","07/01/2012","06/30/2015"
"VA","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","7","73","0","3","","07/01/2012","06/30/2015"
"VI","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","2","0","0","","07/01/2012","06/30/2015"
"VT","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","13","1","0","","07/01/2012","06/30/2015"
"WA","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","1","74","5","8","","07/01/2012","06/30/2015"
"WI","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","115","2","3","","07/01/2012","06/30/2015"
"WV","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","2","46","0","1","","07/01/2012","06/30/2015"
"WY","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","0","22","0","5","","07/01/2012","06/30/2015"
"AK","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","8","0","1","","07/01/2012","06/30/2015"
"AL","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","1","42","0","8","","07/01/2012","06/30/2015"
"AR","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","30","1","9","","07/01/2012","06/30/2015"
"AS","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","0","0","0","","07/01/2012","06/30/2015"
"AZ","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","1","47","0","4","","07/01/2012","06/30/2015"
"CA","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","205","7","83","","07/01/2012","06/30/2015"
"CO","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","50","0","7","","07/01/2012","06/30/2015"
"CT","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","1","26","1","0","","07/01/2012","06/30/2015"
"DC","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","5","0","2","","07/01/2012","06/30/2015"
"DE","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","4","1","1","","07/01/2012","06/30/2015"
"FL","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","4","141","3","18","","07/01/2012","06/30/2015"
"GA","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","1","73","2","15","","07/01/2012","06/30/2015"
"GU","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","0","0","1","","07/01/2012","06/30/2015"
"HI","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","7","0","6","","07/01/2012","06/30/2015"
"IA","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","52","0","21","","07/01/2012","06/30/2015"
"ID","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","22","1","5","","07/01/2012","06/30/2015"
"IL","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","2","113","2","24","","07/01/2012","06/30/2015"
"IN","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","81","1","26","","07/01/2012","06/30/2015"
"KS","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","44","2","5","","07/01/2012","06/30/2015"
"KY","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","41","2","11","","07/01/2012","06/30/2015"
"LA","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","55","0","19","","07/01/2012","06/30/2015"
"MA","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","2","55","1","2","","07/01/2012","06/30/2015"
"MD","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"ME","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","29","0","4","","07/01/2012","06/30/2015"
"MI","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","2","97","0","16","","07/01/2012","06/30/2015"
"MN","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","63","0","21","","07/01/2012","06/30/2015"
"MO","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","5","62","1","11","","07/01/2012","06/30/2015"
"MP","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","0","0","0","","07/01/2012","06/30/2015"
"MS","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","27","0","10","","07/01/2012","06/30/2015"
"MT","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","19","1","6","","07/01/2012","06/30/2015"
"NC","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","1","78","2","10","","07/01/2012","06/30/2015"
"ND","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","9","0","0","","07/01/2012","06/30/2015"
"NE","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","40","1","11","","07/01/2012","06/30/2015"
"NH","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","23","0","1","","07/01/2012","06/30/2015"
"NJ","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","1","51","0","11","","07/01/2012","06/30/2015"
"NM","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","19","0","6","","07/01/2012","06/30/2015"
"NV","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","23","0","1","","07/01/2012","06/30/2015"
"NY","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","109","2","37","","07/01/2012","06/30/2015"
"OH","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","1","132","2","20","","07/01/2012","06/30/2015"
"OK","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","46","2","13","","07/01/2012","06/30/2015"
"OR","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","39","0","10","","07/01/2012","06/30/2015"
"PA","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","1","128","1","24","","07/01/2012","06/30/2015"
"PR","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","8","0","25","","07/01/2012","06/30/2015"
"RI","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","9","0","1","","07/01/2012","06/30/2015"
"SC","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","40","1","13","","07/01/2012","06/30/2015"
"SD","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","18","0","2","","07/01/2012","06/30/2015"
"TN","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","52","2","20","","07/01/2012","06/30/2015"
"TX","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","3","205","3","51","","07/01/2012","06/30/2015"
"UT","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","32","0","2","","07/01/2012","06/30/2015"
"VA","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","5","53","1","12","","07/01/2012","06/30/2015"
"VI","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","1","0","1","","07/01/2012","06/30/2015"
"VT","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","12","0","0","","07/01/2012","06/30/2015"
"WA","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","52","3","7","","07/01/2012","06/30/2015"
"WI","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","85","1","19","","07/01/2012","06/30/2015"
"WV","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","21","0","12","","07/01/2012","06/30/2015"
"WY","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","0","15","0","5","","07/01/2012","06/30/2015"
"AK","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","18","1","3","","07/01/2014","06/30/2015"
"AL","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","86","0","1","","07/01/2014","06/30/2015"
"AR","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","5","68","1","0","","07/01/2014","06/30/2015"
"AS","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","1","0","0","","07/01/2014","06/30/2015"
"AZ","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","64","9","4","","07/01/2014","06/30/2015"
"CA","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","13","288","22","11","","07/01/2014","06/30/2015"
"CO","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","1","62","8","5","","07/01/2014","06/30/2015"
"CT","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","5","25","0","1","","07/01/2014","06/30/2015"
"DC","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","2","5","0","0","","07/01/2014","06/30/2015"
"DE","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","1","5","0","0","","07/01/2014","06/30/2015"
"FL","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","45","131","4","4","","07/01/2014","06/30/2015"
"GA","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","1","128","4","2","","07/01/2014","06/30/2015"
"GU","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","1","0","0","","07/01/2014","06/30/2015"
"HI","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","11","2","5","","07/01/2014","06/30/2015"
"IA","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","113","2","2","","07/01/2014","06/30/2015"
"ID","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","33","4","4","","07/01/2014","06/30/2015"
"IL","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","18","150","8","0","","07/01/2014","06/30/2015"
"IN","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","1","112","10","2","","07/01/2014","06/30/2015"
"KS","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","1","126","4","6","","07/01/2014","06/30/2015"
"KY","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","8","83","2","0","","07/01/2014","06/30/2015"
"LA","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","2","106","3","12","","07/01/2014","06/30/2015"
"MA","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","12","49","1","0","","07/01/2014","06/30/2015"
"MD","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2014","06/30/2015"
"ME","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","31","3","0","","07/01/2014","06/30/2015"
"MI","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","20","96","8","7","","07/01/2014","06/30/2015"
"MN","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","118","2","9","","07/01/2014","06/30/2015"
"MO","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","12","95","2","2","","07/01/2014","06/30/2015"
"MP","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","1","0","0","","07/01/2014","06/30/2015"
"MS","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","11","77","0","7","","07/01/2014","06/30/2015"
"MT","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","46","4","10","","07/01/2014","06/30/2015"
"NC","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","7","91","8","2","","07/01/2014","06/30/2015"
"ND","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","40","1","3","","07/01/2014","06/30/2015"
"NE","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","81","3","7","","07/01/2014","06/30/2015"
"NH","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","26","0","0","","07/01/2014","06/30/2015"
