"State","Measure Name","Measure ID","Number of Hospitals Worse","Number of Hospitals Same","Number of Hospitals Better","Number of Hospitals Too Few","Footnote","Measure Start Date","Measure End Date"
"NJ","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","19","40","5","0","","07/01/2014","06/30/2015"
"NM","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","36","3","2","","07/01/2014","06/30/2015"
"NV","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","2","28","0","5","","07/01/2014","06/30/2015"
"NY","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","41","121","3","5","","07/01/2014","06/30/2015"
"OH","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","3","149","8","4","","07/01/2014","06/30/2015"
"OK","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","1","115","5","4","","07/01/2014","06/30/2015"
"OR","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","56","3","0","","07/01/2014","06/30/2015"
"PA","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","16","137","10","3","","07/01/2014","06/30/2015"
"PR","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","2","47","0","2","","07/01/2014","06/30/2015"
"RI","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","1","10","0","0","","07/01/2014","06/30/2015"
"SC","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","3","54","4","0","","07/01/2014","06/30/2015"
"SD","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","53","4","3","","07/01/2014","06/30/2015"
"TN","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","6","99","3","2","","07/01/2014","06/30/2015"
"TX","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","6","354","14","26","","07/01/2014","06/30/2015"
"UT","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","37","5","2","","07/01/2014","06/30/2015"
"VA","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","8","69","2","2","","07/01/2014","06/30/2015"
"VI","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","2","0","0","","07/01/2014","06/30/2015"
"VT","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","14","0","0","","07/01/2014","06/30/2015"
"WA","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","71","12","4","","07/01/2014","06/30/2015"
"WI","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","114","9","0","","07/01/2014","06/30/2015"
"WV","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","3","45","0","0","","07/01/2014","06/30/2015"
"WY","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","0","23","1","2","","07/01/2014","06/30/2015"
"AK","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","13","0","9","","07/01/2012","06/30/2015"
"AL","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","80","2","10","","07/01/2012","06/30/2015"
"AR","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","2","63","0","8","","07/01/2012","06/30/2015"
"AS","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","0","0","1","","07/01/2012","06/30/2015"
"AZ","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","55","1","15","","07/01/2012","06/30/2015"
"CA","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","2","260","0","72","","07/01/2012","06/30/2015"
"CO","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","48","1","23","","07/01/2012","06/30/2015"
"CT","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","1","29","0","1","","07/01/2012","06/30/2015"
"DC","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","7","0","0","","07/01/2012","06/30/2015"
"DE","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","6","0","0","","07/01/2012","06/30/2015"
"FL","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","7","170","1","7","","07/01/2012","06/30/2015"
"GA","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","1","112","0","27","","07/01/2012","06/30/2015"
"GU","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","1","0","0","","07/01/2012","06/30/2015"
"HI","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","11","0","5","","07/01/2012","06/30/2015"
"IA","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","81","0","35","","07/01/2012","06/30/2015"
"ID","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","20","2","16","","07/01/2012","06/30/2015"
"IL","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","6","163","3","6","","07/01/2012","06/30/2015"
"IN","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","1","108","3","7","","07/01/2012","06/30/2015"
"KS","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","77","0","50","","07/01/2012","06/30/2015"
"KY","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","9","83","1","1","","07/01/2012","06/30/2015"
"LA","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","85","2","22","","07/01/2012","06/30/2015"
"MA","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","1","60","0","3","","07/01/2012","06/30/2015"
"MD","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"ME","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","34","1","1","","07/01/2012","06/30/2015"
"MI","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","3","115","0","8","","07/01/2012","06/30/2015"
"MN","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","61","0","68","","07/01/2012","06/30/2015"
"MO","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","3","104","0","7","","07/01/2012","06/30/2015"
"MP","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","1","0","0","","07/01/2012","06/30/2015"
"MS","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","1","77","0","16","","07/01/2012","06/30/2015"
"MT","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","24","0","34","","07/01/2012","06/30/2015"
"NC","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","98","1","8","","07/01/2012","06/30/2015"
"ND","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","18","0","25","","07/01/2012","06/30/2015"
"NE","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","45","0","39","","07/01/2012","06/30/2015"
"NH","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","26","0","0","","07/01/2012","06/30/2015"
"NJ","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","7","55","1","2","","07/01/2012","06/30/2015"
"NM","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","32","0","8","","07/01/2012","06/30/2015"
"NV","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","1","27","0","4","","07/01/2012","06/30/2015"
"NY","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","12","151","0","10","","07/01/2012","06/30/2015"
"OH","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","5","145","0","6","","07/01/2012","06/30/2015"
"OK","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","3","84","0","27","","07/01/2012","06/30/2015"
"OR","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","48","0","11","","07/01/2012","06/30/2015"
"PA","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","5","144","0","8","","07/01/2012","06/30/2015"
"PR","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","18","0","29","","07/01/2012","06/30/2015"
"RI","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","10","0","1","","07/01/2012","06/30/2015"
"SC","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","57","0","3","","07/01/2012","06/30/2015"
"SD","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","20","0","33","","07/01/2012","06/30/2015"
"TN","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","1","101","2","12","","07/01/2012","06/30/2015"
"TX","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","3","283","5","87","","07/01/2012","06/30/2015"
"UT","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","21","0","19","","07/01/2012","06/30/2015"
"VA","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","4","75","1","3","","07/01/2012","06/30/2015"
"VI","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","2","0","0","","07/01/2012","06/30/2015"
"VT","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","13","0","1","","07/01/2012","06/30/2015"
"WA","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","69","0","18","","07/01/2012","06/30/2015"
"WI","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","102","1","17","","07/01/2012","06/30/2015"
"WV","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","3","44","0","2","","07/01/2012","06/30/2015"
"WY","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","0","19","0","8","","07/01/2012","06/30/2015"
"AK","Rate of readmission for stroke patients","READM_30_STK","0","6","1","13","","07/01/2012","06/30/2015"
"AL","Rate of readmission for stroke patients","READM_30_STK","1","59","0","29","","07/01/2012","06/30/2015"
"AR","Rate of readmission for stroke patients","READM_30_STK","0","45","0","27","","07/01/2012","06/30/2015"
"AS","Rate of readmission for stroke patients","READM_30_STK","0","0","0","1","","07/01/2012","06/30/2015"
"AZ","Rate of readmission for stroke patients","READM_30_STK","0","42","0","23","","07/01/2012","06/30/2015"
"CA","Rate of readmission for stroke patients","READM_30_STK","0","231","0","91","","07/01/2012","06/30/2015"
"CO","Rate of readmission for stroke patients","READM_30_STK","0","34","1","32","","07/01/2012","06/30/2015"
"CT","Rate of readmission for stroke patients","READM_30_STK","0","29","0","2","","07/01/2012","06/30/2015"
"DC","Rate of readmission for stroke patients","READM_30_STK","1","6","0","0","","07/01/2012","06/30/2015"
"DE","Rate of readmission for stroke patients","READM_30_STK","0","6","0","0","","07/01/2012","06/30/2015"
"FL","Rate of readmission for stroke patients","READM_30_STK","5","147","0","29","","07/01/2012","06/30/2015"
"GA","Rate of readmission for stroke patients","READM_30_STK","0","72","0","59","","07/01/2012","06/30/2015"
"GU","Rate of readmission for stroke patients","READM_30_STK","0","1","0","0","","07/01/2012","06/30/2015"
"HI","Rate of readmission for stroke patients","READM_30_STK","0","11","0","2","","07/01/2012","06/30/2015"
"IA","Rate of readmission for stroke patients","READM_30_STK","0","44","0","69","","07/01/2012","06/30/2015"
"ID","Rate of readmission for stroke patients","READM_30_STK","0","13","0","22","","07/01/2012","06/30/2015"
"IL","Rate of readmission for stroke patients","READM_30_STK","6","110","0","59","","07/01/2012","06/30/2015"
"IN","Rate of readmission for stroke patients","READM_30_STK","3","69","1","46","","07/01/2012","06/30/2015"
"KS","Rate of readmission for stroke patients","READM_30_STK","0","34","0","83","","07/01/2012","06/30/2015"
"KY","Rate of readmission for stroke patients","READM_30_STK","1","44","0","45","","07/01/2012","06/30/2015"
"LA","Rate of readmission for stroke patients","READM_30_STK","0","47","0","56","","07/01/2012","06/30/2015"
"MA","Rate of readmission for stroke patients","READM_30_STK","1","56","0","6","","07/01/2012","06/30/2015"
"MD","Rate of readmission for stroke patients","READM_30_STK","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"ME","Rate of readmission for stroke patients","READM_30_STK","0","27","0","9","","07/01/2012","06/30/2015"
"MI","Rate of readmission for stroke patients","READM_30_STK","5","82","1","34","","07/01/2012","06/30/2015"
"MN","Rate of readmission for stroke patients","READM_30_STK","0","33","0","87","","07/01/2012","06/30/2015"
"MO","Rate of readmission for stroke patients","READM_30_STK","1","53","0","56","","07/01/2012","06/30/2015"
"MP","Rate of readmission for stroke patients","READM_30_STK","0","0","0","1","","07/01/2012","06/30/2015"
"MS","Rate of readmission for stroke patients","READM_30_STK","1","45","0","39","","07/01/2012","06/30/2015"
"MT","Rate of readmission for stroke patients","READM_30_STK","0","16","0","31","","07/01/2012","06/30/2015"
"NC","Rate of readmission for stroke patients","READM_30_STK","1","87","0","16","","07/01/2012","06/30/2015"
"ND","Rate of readmission for stroke patients","READM_30_STK","0","8","0","26","","07/01/2012","06/30/2015"
"NE","Rate of readmission for stroke patients","READM_30_STK","0","20","1","61","","07/01/2012","06/30/2015"
"NH","Rate of readmission for stroke patients","READM_30_STK","0","20","0","6","","07/01/2012","06/30/2015"
"NJ","Rate of readmission for stroke patients","READM_30_STK","6","55","0","4","","07/01/2012","06/30/2015"
"NM","Rate of readmission for stroke patients","READM_30_STK","0","19","0","19","","07/01/2012","06/30/2015"
"NV","Rate of readmission for stroke patients","READM_30_STK","0","18","0","12","","07/01/2012","06/30/2015"
"NY","Rate of readmission for stroke patients","READM_30_STK","8","121","0","38","","07/01/2012","06/30/2015"
"OH","Rate of readmission for stroke patients","READM_30_STK","2","105","0","44","","07/01/2012","06/30/2015"
"OK","Rate of readmission for stroke patients","READM_30_STK","1","41","0","60","","07/01/2012","06/30/2015"
"OR","Rate of readmission for stroke patients","READM_30_STK","0","38","0","20","","07/01/2012","06/30/2015"
"PA","Rate of readmission for stroke patients","READM_30_STK","4","118","1","32","","07/01/2012","06/30/2015"
"PR","Rate of readmission for stroke patients","READM_30_STK","0","11","0","35","","07/01/2012","06/30/2015"
"RI","Rate of readmission for stroke patients","READM_30_STK","0","10","0","0","","07/01/2012","06/30/2015"
"SC","Rate of readmission for stroke patients","READM_30_STK","1","45","0","13","","07/01/2012","06/30/2015"
"SD","Rate of readmission for stroke patients","READM_30_STK","0","12","0","34","","07/01/2012","06/30/2015"
"TN","Rate of readmission for stroke patients","READM_30_STK","0","68","0","41","","07/01/2012","06/30/2015"
"TX","Rate of readmission for stroke patients","READM_30_STK","1","180","0","149","","07/01/2012","06/30/2015"
"UT","Rate of readmission for stroke patients","READM_30_STK","0","15","0","25","","07/01/2012","06/30/2015"
"VA","Rate of readmission for stroke patients","READM_30_STK","1","68","0","11","","07/01/2012","06/30/2015"
"VI","Rate of readmission for stroke patients","READM_30_STK","0","2","0","0","","07/01/2012","06/30/2015"
"VT","Rate of readmission for stroke patients","READM_30_STK","0","12","0","2","","07/01/2012","06/30/2015"
"WA","Rate of readmission for stroke patients","READM_30_STK","0","53","1","31","","07/01/2012","06/30/2015"
"WI","Rate of readmission for stroke patients","READM_30_STK","0","69","0","50","","07/01/2012","06/30/2015"
"WV","Rate of readmission for stroke patients","READM_30_STK","0","24","0","23","","07/01/2012","06/30/2015"
"WY","Rate of readmission for stroke patients","READM_30_STK","0","8","0","17","","07/01/2012","06/30/2015"
"AK","Rate of readmission for CABG","READM_30_CABG","0","2","0","0","","07/01/2012","06/30/2015"
"AL","Rate of readmission for CABG","READM_30_CABG","0","22","0","2","","07/01/2012","06/30/2015"
"AR","Rate of readmission for CABG","READM_30_CABG","0","17","0","1","","07/01/2012","06/30/2015"
"AS","Rate of readmission for CABG","READM_30_CABG","0","0","0","0","","07/01/2012","06/30/2015"
"AZ","Rate of readmission for CABG","READM_30_CABG","0","27","0","2","","07/01/2012","06/30/2015"
"CA","Rate of readmission for CABG","READM_30_CABG","0","93","1","33","","07/01/2012","06/30/2015"
"CO","Rate of readmission for CABG","READM_30_CABG","0","14","0","3","","07/01/2012","06/30/2015"
"CT","Rate of readmission for CABG","READM_30_CABG","0","10","0","1","","07/01/2012","06/30/2015"
"DC","Rate of readmission for CABG","READM_30_CABG","0","1","1","2","","07/01/2012","06/30/2015"
"DE","Rate of readmission for CABG","READM_30_CABG","0","3","0","1","","07/01/2012","06/30/2015"
"FL","Rate of readmission for CABG","READM_30_CABG","3","70","0","3","","07/01/2012","06/30/2015"
"GA","Rate of readmission for CABG","READM_30_CABG","0","17","1","3","","07/01/2012","06/30/2015"
"GU","Rate of readmission for CABG","READM_30_CABG","0","0","0","0","","07/01/2012","06/30/2015"
"HI","Rate of readmission for CABG","READM_30_CABG","0","4","0","2","","07/01/2012","06/30/2015"
"IA","Rate of readmission for CABG","READM_30_CABG","0","10","0","2","","07/01/2012","06/30/2015"
"ID","Rate of readmission for CABG","READM_30_CABG","0","5","0","0","","07/01/2012","06/30/2015"
"IL","Rate of readmission for CABG","READM_30_CABG","0","55","0","10","","07/01/2012","06/30/2015"
"IN","Rate of readmission for CABG","READM_30_CABG","1","33","0","5","","07/01/2012","06/30/2015"
"KS","Rate of readmission for CABG","READM_30_CABG","0","14","0","2","","07/01/2012","06/30/2015"
"KY","Rate of readmission for CABG","READM_30_CABG","0","15","0","4","","07/01/2012","06/30/2015"
"LA","Rate of readmission for CABG","READM_30_CABG","0","27","0","6","","07/01/2012","06/30/2015"
"MA","Rate of readmission for CABG","READM_30_CABG","1","12","1","0","","07/01/2012","06/30/2015"
"MD","Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","07/01/2012","06/30/2015"
"ME","Rate of readmission for CABG","READM_30_CABG","0","3","0","0","","07/01/2012","06/30/2015"
"MI","Rate of readmission for CABG","READM_30_CABG","0","32","0","1","","07/01/2012","06/30/2015"
"MN","Rate of readmission for CABG","READM_30_CABG","0","13","0","1","","07/01/2012","06/30/2015"
"MO","Rate of readmission for CABG","READM_30_CABG","0","31","0","2","","07/01/2012","06/30/2015"
"MP","Rate of readmission for CABG","READM_30_CABG","0","0","0","0","","07/01/2012","06/30/2015"
"MS","Rate of readmission for CABG","READM_30_CABG","0","17","0","1","","07/01/2012","06/30/2015"
"MT","Rate of readmission for CABG","READM_30_CABG","0","5","0","0","","07/01/2012","06/30/2015"
"NC","Rate of readmission for CABG","READM_30_CABG","0","22","0","1","","07/01/2012","06/30/2015"
"ND","Rate of readmission for CABG","READM_30_CABG","0","6","0","0","","07/01/2012","06/30/2015"
"NE","Rate of readmission for CABG","READM_30_CABG","0","8","0","0","","07/01/2012","06/30/2015"
"NH","Rate of readmission for CABG","READM_30_CABG","0","4","0","0","","07/01/2012","06/30/2015"
"NJ","Rate of readmission for CABG","READM_30_CABG","0","16","1","1","","07/01/2012","06/30/2015"
"NM","Rate of readmission for CABG","READM_30_CABG","0","5","0","0","","07/01/2012","06/30/2015"
"NV","Rate of readmission for CABG","READM_30_CABG","1","11","0","0","","07/01/2012","06/30/2015"
"NY","Rate of readmission for CABG","READM_30_CABG","0","35","0","3","","07/01/2012","06/30/2015"
"OH","Rate of readmission for CABG","READM_30_CABG","0","50","0","9","","07/01/2012","06/30/2015"
"OK","Rate of readmission for CABG","READM_30_CABG","0","15","0","2","","07/01/2012","06/30/2015"
"OR","Rate of readmission for CABG","READM_30_CABG","0","11","0","3","","07/01/2012","06/30/2015"
"PA","Rate of readmission for CABG","READM_30_CABG","0","57","0","4","","07/01/2012","06/30/2015"
"PR","Rate of readmission for CABG","READM_30_CABG","0","2","0","7","","07/01/2012","06/30/2015"
"RI","Rate of readmission for CABG","READM_30_CABG","0","1","0","0","","07/01/2012","06/30/2015"
"SC","Rate of readmission for CABG","READM_30_CABG","0","16","0","1","","07/01/2012","06/30/2015"
"SD","Rate of readmission for CABG","READM_30_CABG","0","3","0","0","","07/01/2012","06/30/2015"
"TN","Rate of readmission for CABG","READM_30_CABG","0","21","0","1","","07/01/2012","06/30/2015"
"TX","Rate of readmission for CABG","READM_30_CABG","0","104","0","27","","07/01/2012","06/30/2015"
"UT","Rate of readmission for CABG","READM_30_CABG","0","8","0","1","","07/01/2012","06/30/2015"
"VA","Rate of readmission for CABG","READM_30_CABG","1","19","0","0","","07/01/2012","06/30/2015"
"VI","Rate of readmission for CABG","READM_30_CABG","0","0","0","0","","07/01/2012","06/30/2015"
"VT","Rate of readmission for CABG","READM_30_CABG","0","1","0","0","","07/01/2012","06/30/2015"
"WA","Rate of readmission for CABG","READM_30_CABG","0","16","0","1","","07/01/2012","06/30/2015"
"WI","Rate of readmission for CABG","READM_30_CABG","0","27","0","2","","07/01/2012","06/30/2015"
"WV","Rate of readmission for CABG","READM_30_CABG","0","6","0","0","","07/01/2012","06/30/2015"
"WY","Rate of readmission for CABG","READM_30_CABG","0","2","0","0","","07/01/2012","06/30/2015"
