"Measure Name","Measure ID","Condition","Category","Score","Footnote","Measure Start Date","Measure End Date"
"Average (median) time patients spent in the emergency department, before they were admitted to the hospital as an inpatient A lower number of minutes is better","ED_1b","Emergency Department","ED1","279","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department, before they were admitted to the hospital as an inpatient A lower number of minutes is better (high)","ED_1b_HIGH_MIN","Emergency Department","ED1 - Median time from emergency department arrival to emergency department departure for admitted emergency department patients","295","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department, before they were admitted to the hospital as an inpatient A lower number of minutes is better (low)","ED_1b_LOW_MIN","Emergency Department","ED1 - Median time from emergency department arrival to emergency department departure for admitted emergency department patients","210","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department, before they were admitted to the hospital as an inpatient A lower number of minutes is better (moderate)","ED_1b_MEDIUM_MIN","Emergency Department","ED1 - Median time from emergency department arrival to emergency department departure for admitted emergency department patients","258","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department, before they were admitted to the hospital as an inpatient A lower number of minutes is better (overall)","ED_1b_OVERALL_MIN","Emergency Department","ED1 - Median time from emergency department arrival to emergency department departure for admitted emergency department patients","275","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department, before they were admitted to the hospital as an inpatient A lower number of minutes is better (high)","ED_1b_VERY_HIGH_MIN","Emergency Department","ED1 - Median time from emergency department arrival to emergency department departure for admitted emergency department patients","338","","04/01/2015","03/31/2016"
"Average (median) time patients spent in the emergency department, after the doctor decided to admit them as an inpatient before leaving the emergency department for their inpatient room A lower number of minutes is better","ED_2b","Emergency Department","ED2","99","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department, after the doctor decided to admit them as an inpatient before leaving the emergency department for their inpatient room A lower number of minutes is better (high)","ED_2b_HIGH_MIN","Emergency Department","ED2 - Admit decision time to emergency department departure time for admitted patient","115","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department, after the doctor decided to admit them as an inpatient before leaving the emergency department for their inpatient room A lower number of minutes is better (low)","ED_2b_LOW_MIN","Emergency Department","ED2 - Admit decision time to emergency department departure time for admitted patient","58","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department, after the doctor decided to admit them as an inpatient before leaving the emergency department for their inpatient room A lower number of minutes is better (moderate)","ED_2b_MEDIUM_MIN","Emergency Department","ED2 - Admit decision time to emergency department departure time for admitted patient","88","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department, after the doctor decided to admit them as an inpatient before leaving the emergency department for their inpatient room A lower number of minutes is better (overall)","ED_2b_OVERALL_MIN","Emergency Department","ED2 - Admit decision time to emergency department departure time for admitted patient","99","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department, after the doctor decided to admit them as an inpatient before leaving the emergency department for their inpatient room A lower number of minutes is better (high)","ED_2b_VERY_HIGH_MIN","Emergency Department","ED2 - Admit decision time to emergency department departure time for admitted patient","134","","04/01/2015","03/31/2016"
"Patients assessed and given influenza vaccination Higher percentages are better","IMM_2","Preventive Care","Immunization for influenza","94","","10/01/2015","03/31/2016"
"Healthcare workers given influenza vaccination Higher percentages are better","IMM_3_OP_27_FAC_ADHPCT","Preventive Care","Healthcare workers given influenza vaccination","86","","10/01/2015","03/31/2016"
"Median Time to Fibrinolysis","OP_1","Heart Attack or Chest Pain","Median Time to Fibrinolysis","28","","04/01/2015","03/31/2016"
"Average (median) time patients spent in the emergency department before leaving from the visit A lower number of minutes is better","OP_18b","Emergency Department","OP 18","140","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department before being sent home A lower number of minutes is better (high)","OP_18b_HIGH_MIN","Emergency Department","OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients","160","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department before being sent home A lower number of minutes is better (low)","OP_18b_LOW_MIN","Emergency Department","OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients","113","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department before being sent home A lower number of minutes is better (moderate)","OP_18b_MEDIUM_MIN","Emergency Department","OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients","141","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department before being sent home A lower number of minutes is better (overall)","OP_18b_OVERALL_MIN","Emergency Department","OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients","147","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department before being sent home A lower number of minutes is better (high)","OP_18b_VERY_HIGH_MIN","Emergency Department","OP18 - Median time from emergency department arrival to emergency department departure for discharged emergency department patients","172","","04/01/2015","03/31/2016"
"Outpatients with chest pain or possible heart attack who got drugs to break up blood clots within 30 minutes of arrival Higher percentages are better","OP_2","Heart Attack or Chest Pain","Fibrinolytic Therapy Received Within 30 Minutes of ED Arrival","59","","04/01/2015","03/31/2016"
"Average (median) time patients spent in the emergency department before they were seen by a healthcare professional A lower number of minutes is better","OP_20","Emergency Department","Door to diagnostic eval","22","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department before they were seen by a healthcare professional A lower number of minutes is better (high)","OP_20_HIGH_MIN","Emergency Department","OP20 - Door to diagnostic evaluation by a qualified medical professional","27","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department before they were seen by a healthcare professional A lower number of minutes is better (low)","OP_20_LOW_MIN","Emergency Department","OP20 - Door to diagnostic evaluation by a qualified medical professional","18","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department before they were seen by a healthcare professional A lower number of minutes is better (moderate)","OP_20_MEDIUM_MIN","Emergency Department","OP20 - Door to diagnostic evaluation by a qualified medical professional","23","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department before they were seen by a healthcare professional A lower number of minutes is better (overall)","OP_20_OVERALL_MIN","Emergency Department","OP20 - Door to diagnostic evaluation by a qualified medical professional","25","","04/01/2015","03/31/2016"
"Average time patients spent in the emergency department before they were seen by a healthcare professional A lower number of minutes is better (high)","OP_20_VERY_HIGH_MIN","Emergency Department","OP20 - Door to diagnostic evaluation by a qualified medical professional","30","","04/01/2015","03/31/2016"
"Average (median) time patients who came to the emergency department with broken bones had to wait before getting pain medication A lower number of minutes is better","OP_21","Emergency Department","Median time to pain med","52","","04/01/2015","03/31/2016"
"Percentage of patients who left the emergency department before being seen Lower percentages are better","OP_22","Emergency Department","Left before being seen","2","","01/01/2015","12/31/2015"
"Percentage of patients who came to the emergency department with stroke symptoms who received brain scan results within 45 minutes of arrival Higher percentages are better","OP_23","Emergency Department","Head CT results","69","","04/01/2015","03/31/2016"
"Percentage of patients receiving appropriate recommendation for follow-up screening colonoscopy","OP_29","Colonoscopy care","Endoscopy/polyp surveillance: appropriate follow-up interval for normal colonoscopy in average risk patients","80","","01/01/2015","12/31/2015"
"Percentage of patients with history of polyps receiving follow-up colonoscopy in the appropriate timeframe","OP_30","Colonoscopy care","Endoscopy/polyp surveillance: colonoscopy interval for patients with a history of adenomatous polyps - avoidance of inappropriate use","87","","01/01/2015","12/31/2015"
"Percentage of patients who had cataract surgery and had improvement in visual function within 90 days following the surgery Higher percentages are better","OP_31","Cataract surgery outcome","Improvement in Patient’s Visual Function within 90 Days Following Cataract Surgery","87","","01/01/2015","12/31/2015"
"Average (median) number of minutes before outpatients with chest pain or possible heart attack who needed specialized care were transferred to another hospital A lower number of minutes is better","OP_3b","Heart Attack or Chest Pain","Median Time to Transfer to Another Facility for Acute Coronary Intervention","58","","04/01/2015","03/31/2016"
"Outpatients with chest pain or possible heart attack who received aspirin within 24 hours of arrival or before transferring from the emergency department Higher percentages are better","OP_4","Heart Attack or Chest Pain","Aspirin at Arrival","96","","04/01/2015","03/31/2016"
"Average (median) number of minutes before outpatients with chest pain or possible heart attack got an ECG A lower number of minutes is better","OP_5","Heart Attack or Chest Pain","Median Time to ECG","7","","04/01/2015","03/31/2016"
"Percent of mothers whose deliveries were scheduled too early (1-2 weeks early), when a scheduled delivery was not medically necessaryLower percentages are better","PC_01","Pregnancy and Delivery Care","Percent of newborns whose deliveries were scheduled early (1-3 weeks early), when a scheduled delivery was not medically necessary","2","","04/01/2015","03/31/2016"
"Ischemic stroke patients who got medicine to break up a blood clot within 3 hours after symptoms started Higher percentages are better","STK_4","Stroke Care","Thrombolytic Therapy","87","","04/01/2015","03/31/2016"
"Patients with blood clots who were discharged on a blood thinner medicine and received written instructions about that medicine Higher percentages are better","VTE_5","Blood Clot Prevention and Treatment","Warfarin therapy discharge instructions","93","","04/01/2015","03/31/2016"
"Patients who developed a blood clot while in the hospital who did not get treatment that could have prevented it Lower percentages are better","VTE_6","Blood Clot Prevention and Treatment","Hospital acquired potentially preventable venous thromboembolism","2","","04/01/2015","03/31/2016"
